337,13/6/2020,19:13:59,28.2,100.3,33.5,6.94901E-08,1.85717E-05,,2,0,1,1,2,6.001,9.001,12.001,17.002,15.002,18.093,19.911,24.003,24.003,40.005,42.006,44.006,57.008,69.474,95.551,86.012,98.177,116.859,136.025,161.294,161.953,180.807,201.524,227.23,268.933,280.605,304.071,347.237,358.002,350.545,421.334,455.584,426.517,485.623,474.846,439.726,476.016,497.188,511.271,480.041,454.841,447.153,424.118,398.182,418.864,389.029,326.536,347.933,315.005,262.298,282.828,274.319,283.237,260.122,229.139,243.404,212.358,221.293,239.307,187.608,177.683,153.16,143.69,135.316,118.792,87.164,115.021,91.013,78.473,57.546,53.332,59.684,43.006,28.004,31.004,16.002,15.002,14.001,10.001,6.001,8.001,6.001,8.001,2,1,1,2,4,0,1,2,0,0,0,0,1,2,1,0,0,0,0,0,0,0,300,8,50,1,3,0.327,0,11.53,9689.48,14.3,749.9,1,3.93,7.46,778.4,ON,60.261,72.252,61.922,57.255,1.726,4420.761,Long Term,MASIN,,,,,Normal Scan,
338,13/6/2020,19:19:29,28.2,100.3,33.7,6.94901E-08,1.85717E-05,,2,1,2,1,7.716,7.286,6.001,16.002,10.001,21.002,16.002,27.003,33.004,29.003,42.005,66.215,54.56,78.253,80.011,91.014,115.33,119.712,116.467,158.392,206.635,179.824,214.822,267.552,277.252,295.83,297.73,333.08,388.334,406.466,437.302,437.81,446.89,455.052,448.078,492.843,500.361,505.455,462.112,460.274,475.161,470.728,427.137,427.677,393.823,387.911,415.769,391.356,356.652,335.942,284.195,293.465,301.089,270.209,272.052,265.564,283.671,248.474,235.404,250.067,179.754,171.741,173.749,163.695,152.477,115.635,136.175,116.532,78.956,82.79,66.779,47.006,57.836,47.178,32.004,30.877,19.129,29.004,14.001,18.002,11.138,10.864,3,10.74,1.261,4,5.001,2,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,300,8,50,1,3,0.327,0,11.53,9689.23,14.3,749.9,1,3.93,7.46,778.4,ON,58.667,71.313,60.631,49.581,1.748,4783.686,Long Term,MASIN,,,,,Normal Scan,
345,13/6/2020,19:57:59,28.2,100.3,34.4,6.94901E-08,1.85717E-05,,2,1,0,0,1,2,8.001,5.001,5.001,11.001,19.002,24.003,32.003,35.004,30.004,48.007,45.007,71.725,68.294,68.008,100.327,92.092,131.861,143.613,179.23,168.406,188.624,218.968,224.178,256.534,252.596,316.287,292.926,366.616,379.41,389.933,390.551,420.589,413.495,485.74,486.451,464.979,469.628,460.226,466.004,467.143,459.275,468.839,397.508,388.701,376.751,373.778,402.99,323.339,353.837,310.758,320.655,307.472,267.01,307.415,230.491,245.315,225.061,208.446,201.362,196.169,176.773,154.259,154.324,122.945,124.843,108.457,101.218,94.563,75.775,65.247,49.921,47.626,46.475,30.003,26.004,23.003,16.233,10.914,11.858,5.001,8.001,9.001,6.001,3,4,1,4,5.001,0,2,1,4,0,2,0,0,0,1,0,0,1,0,1,0,300,8,50,1,3,0.327,0,11.53,9689.23,14.3,749.9,1,3.93,7.46,778.4,ON,61.764,74.636,63.568,59.352,1.742,4485.742,Long Term,MASIN,,,,,Normal Scan,
346,13/6/2020,20:03:29,28.2,100.3,34.6,6.94901E-08,1.85717E-05,,2,1,0,0,3,3,6.001,5.001,7.001,12.001,21.002,31.004,26.003,36.453,41.557,52.007,56.006,75.01,72.009,94.013,84.321,113.095,120.632,154.029,159.031,185.412,212.683,215.485,265.467,272.651,348.695,372.319,385.971,397.606,397.835,417.803,438.284,473.618,463.484,480.923,511.553,490.555,504.876,498.23,529.986,476.914,494.456,464.945,458.84,413.504,439.799,435.82,431.008,347.937,336.17,359.944,327.649,298.867,313.146,281.324,283.002,238.139,255.886,216.411,230.768,196.588,204.621,193.224,143.107,113.943,114.019,100.017,89.742,79.285,76.012,74.011,52.921,46.624,43.473,31.878,35.342,20.792,20.002,14.001,15.002,5.001,8.001,8.001,7.001,2,4,1,2,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,300,8,50,1,3,0.327,0,11.53,9689.23,14.3,749.9,1,3.93,7.46,778.4,ON,61.065,73.44,62.858,61.527,1.729,4854.995,Long Term,MASIN,,,,,Normal Scan,
353,13/6/2020,20:41:59,28.2,100.4,34.2,6.94209E-08,1.85717E-05,,1,0,0,1,1,4,2,3,7.001,8.001,10.001,20.318,21.686,20.002,20.002,25.842,30.165,40.004,48.006,66.009,85.012,97.015,93.559,122.617,126.357,167.636,162.95,218.675,183.417,210.047,258.107,273.257,305.237,323.61,312.385,296.668,344.46,340.932,318.907,366.728,332.491,338.982,331.221,349.817,350.589,330.526,291.28,303.417,321.485,297.823,321.098,247.857,246.502,299.861,254.23,270.516,270.466,257.071,286.194,240.228,242.851,216.764,193.209,205.924,181.269,159.807,131.214,127.185,118.302,118.58,106.337,88.698,87.056,82.971,59.118,55.898,42.186,29.823,34.429,24.578,21.003,27.595,9.41,14.001,11.001,8.001,3,9.001,7.001,2,1,0,1,1,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,300,8,50,1,3,0.327,0,11.54,9690.87,14.3,749.9,1,3.93,7.46,778.4,ON,60.535,74.95,63.847,47.829,1.741,3598.363,Long Term,MASIN,,,,,Normal Scan,
354,13/6/2020,20:47:29,28.3,100.4,34.1,6.94501E-08,1.85764E-05,,2,1,0,0,0,2,12.001,6.001,10.001,10.001,14.001,8.001,16.002,17.002,23.003,35.004,47.005,51.873,38.138,59.172,62.844,66.574,99.859,119.611,161.362,170.703,173.202,202.527,216.393,257.764,236.065,253.658,291.612,278.99,289.905,288.498,333.425,324.512,381.748,346.235,323.287,363.45,378.599,343.128,343.054,307.563,275.151,298.842,283.111,302.136,265.105,274.723,265.627,274.443,270.654,258.085,271.97,269.166,216.05,260.158,243.982,229.2,226.699,172.883,194.417,175.039,161.606,146.458,123.596,112.444,101.062,83.856,76.034,68.101,51.008,58.495,37.519,36.005,24.326,27.68,18.002,18.002,9.001,13.001,14.002,8.001,1,4,4,3,2,1,4,0,1,0,0,0,1.458,0.542,0,0,2,0,0,1,0,0,0,0,300,8,50,1,3,0.327,0,11.54,9692.65,14.3,749.9,1,3.93,7.46,778.5,ON,60.315,74.555,63.365,57.255,1.75,3588.908,Long Term,MASIN,,,,,Normal Scan,
361,13/6/2020,21:25:59,28.2,100.4,33.3,6.94209E-08,1.85717E-05,,1,0,0,0,2,0,7.001,1,5.001,11.001,6.001,15.002,7.001,12.001,27.003,30.842,32.172,41.998,45.745,76.273,70.009,68.01,103.106,120.354,139.602,134.023,152.351,171.523,189.223,193.641,270.289,221.231,252.519,268.551,264.215,285.99,324.149,312.695,299.798,324.441,312.123,330.251,316.623,303.534,293.033,298.92,256.394,229.057,255.242,234.712,252.206,262.493,227.894,222.992,249.896,211.199,243.522,250.443,226.193,217.948,199.735,199.129,186.236,163.874,165.743,169.333,128.163,144.241,140.864,97.016,99.016,71.011,78.012,55.009,63.009,57.008,39.185,36.61,38.219,23.003,15.822,27.182,25.003,10.001,12.001,10.001,8.001,9.001,4,3,3.699,0.302,3.001,5.001,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,300,8,50,1,3,0.327,0,11.54,9690.87,14.3,749.9,1,3.93,7.46,778.4,ON,60.198,75.746,63.993,42.935,1.759,3248.406,Long Term,MASIN,,,,,Normal Scan,
362,13/6/2020,21:31:29,28.2,100.4,33.2,6.94209E-08,1.85717E-05,,1,2,0,0,0,2,3,6.001,5.001,10.001,9.259,13.059,19.686,23.003,22.002,20.002,42.006,44.983,52.03,57.008,67.01,77.011,100.017,107.018,144.505,148.553,177.034,176.037,195.034,212.783,218.135,235.462,253.138,288.731,290.179,290.289,294.824,305.882,327.419,312.334,298.361,337.286,314.589,294.218,292.636,264.586,255.923,242.694,257.155,253.977,218.996,241.512,237.573,228.143,232.386,251.948,203.283,233.577,212.228,181.446,204.558,196.985,170.942,187.944,150.979,187.906,159.364,145.084,115.342,130.254,107.627,92.44,75.515,68.925,57.009,47.61,45.402,40.006,37.004,31.004,24.003,14.001,16.002,16.002,11.001,10.001,6.001,3,2,6.922,6.079,3,0,1,1,2,0,1,0,0,0,0,0,0,2,0,0,1,0,0,300,8,50,1,3,0.327,0,11.54,9690.87,14.3,749.9,1,3.93,7.46,778.4,ON,59.543,75.411,63.486,47.829,1.771,3268.598,Long Term,MASIN,,,,,Normal Scan,
369,13/6/2020,22:09:59,28.1,100.5,33.4,6.93226E-08,1.8567E-05,,1,0,1,1,2,5.001,2,6.001,5.001,8.001,19.002,17.575,21.916,29.517,38.8,44.211,49.006,61.009,51.007,81.704,65.316,96.292,117.744,93.014,140.024,130.022,172.036,176.033,171.663,222.853,205.598,236.076,257.175,262.6,271.092,299.18,318.404,313.751,285.452,318.055,329.052,340.143,290.15,298.974,320.499,271.233,255.245,255.949,258.989,272.705,244.221,239.856,228.918,215.056,209.386,238.731,235.062,229.971,227.145,223.871,209.545,222.61,202.751,203.48,187.043,158.401,140.154,132.225,145.337,100.019,111.02,93.015,77.484,73.54,58.008,52.008,51.007,38.149,30.858,32.004,26.003,18.002,13.001,11.001,11.001,11.001,8.001,11.001,3,5.001,3,2,4,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,1,0,300,8,50,1,3,0.327,0,11.55,9690.73,14.3,749.9,1,3.93,7.46,778.4,ON,59.36,74.81,62.533,53.28,1.796,3371.72,Long Term,MASIN,,,,,Normal Scan,
370,13/6/2020,22:15:29,28.1,100.5,33.5,6.93226E-08,1.8567E-05,,3,1,1,1,2,6.001,8.001,8.001,7.871,11.131,10.001,16.002,21.003,18.002,29.003,34.177,35.192,26.642,51.135,54.57,67.348,75.979,83.015,107.015,110.983,122.055,137.865,169.88,170.888,202.774,195.743,234.08,262.119,240.642,246.425,280.835,293.702,267.413,330.413,311.063,279.596,312.548,306.208,296.217,267.829,287.08,293.956,290.095,260.968,234.285,255.588,251.696,252.549,259.636,246.706,271.441,234.273,219.639,216.73,231.285,220.458,201.613,197.745,202.049,176.468,157.765,165.281,149.736,131.243,118.658,123.119,98.425,70.965,77.015,69.945,46.069,41.005,45.006,43.006,37.005,20.002,26.003,19.002,12.001,9.001,7.001,7.001,10.001,4,3,7.001,5.001,2,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,300,8,50,1,3,0.327,0,11.55,9690.73,14.3,749.9,1,3.93,7.46,778.4,ON,61.767,77.318,64.69,57.255,1.802,3250.91,Long Term,MASIN,,,,,Normal Scan,
377,13/6/2020,22:53:59,28,100.5,34.2,6.92934E-08,1.85622E-05,,0,0,0,1,2.937,1.063,7.001,7.001,5.001,9.001,20.002,18.002,23.003,23.003,23.003,32.549,45.925,49.001,64.55,59.007,72.01,77.012,85.151,106.879,105.016,120.022,141.022,160.543,191.239,173.695,204.276,219.552,231.953,265.069,246.587,296.552,300.47,322.242,381.238,353.52,332.778,346.478,350.944,376.49,354.217,325.594,330.197,324.76,299.364,325.172,292.957,269.96,263.54,267.506,255.448,252.032,249.068,288.749,254.141,225.329,196.538,209.75,205.096,205.951,190.911,174.569,136.494,154.032,134.024,123.449,103.596,126.025,92.015,80.014,62.6,52.416,49.006,45.258,49.623,37.658,27.483,17.966,24.039,13.002,6.001,10.001,7.001,5.001,7.001,3,5.001,2,3,1,2,1,1,1,1,2,2,1,4,0,1,1,1,1,0,0,300,8,50,1,3,0.327,0,11.55,9688.95,14.3,749.9,1,3.93,7.46,778.4,ON,63.127,77.895,65.443,57.255,1.783,3485.754,Long Term,MASIN,,,,,Normal Scan,
378,13/6/2020,22:59:29,28.1,100.5,34.3,6.93226E-08,1.8567E-05,,0,0,0,2,0,0,4,7.001,9.001,14.002,15.002,22.003,22.002,28.003,24.003,36.004,36.365,45.644,48.007,61.01,74.01,83.012,103.017,98.626,140.373,144.146,168.467,173.855,208.786,233.096,216.902,216.842,277.413,303.161,316.881,285.856,350.348,353.416,370.838,361.088,373.828,389.159,370.387,371.246,386.006,374.126,347.986,358.756,362.941,312.242,323.966,323.138,297.514,289.459,299.569,275.61,271.877,263.071,215.728,242.391,224.674,194.297,205.317,197.306,194.315,182.116,153.28,141.736,122.243,112.114,108.02,99.017,98.017,73.01,90.95,68.075,61.009,40.005,37.005,32.853,37.157,19.002,13.693,18.311,11.001,8.001,8.001,6.001,5.001,8.001,7.001,4,3,3,2,2,0,0,1,3,1,0,0,0,0,0,0,0,0,0,300,8,50,1,3,0.327,0,11.55,9690.73,14.3,749.9,1,3.93,7.46,778.4,ON,62.477,76.593,64.846,57.255,1.759,3732.813,Long Term,MASIN,,,,,Normal Scan,
385,13/6/2020,23:37:59,28,100.5,35.9,6.92934E-08,1.85622E-05,,1,3,0,1,0,2,3,3,9.001,14.001,16.002,22.002,23.003,30.004,29.891,48.118,50.472,54.541,59.496,71.521,89.013,102.016,125.161,145.892,152.361,186.903,183.832,213.564,220.252,241.942,307.644,306.672,272.798,314.537,391.229,381.824,404.082,430.348,447.981,484.602,528.38,535.343,520.067,565.399,554.528,524.784,525.344,554.275,499.863,476.208,471.545,529.211,462.17,421.838,394.27,380.005,343.105,326.934,326.47,310.266,296.175,294.775,271.913,259.1,234.061,216.056,187.659,189.429,143.138,147.343,128.385,133.428,116.835,115.022,101.019,63.009,63.679,58.843,52.37,33.137,46.006,29.004,33.004,20.301,19.704,13.002,6.001,4,7.001,2,3,3,2,3,0,3,1,1,1,0,0,1,0,0,0,0,0,0,1,0,300,8,50,1,3,0.327,0,11.55,9688.95,14.3,749.9,1,3.93,7.46,778.4,ON,65.386,77.508,66.366,61.527,1.732,4853.702,Long Term,MASIN,,,,,Normal Scan,
386,13/6/2020,23:43:29,28,100.5,36.1,6.92934E-08,1.85622E-05,,3,0,0,1,3,8.001,6.001,10.001,17.93,20.074,22.003,28.653,26.354,34.322,35.688,53.007,58.008,56.008,68.009,86.013,92.015,122.02,113.158,147.89,138.246,189.4,181.451,202.048,217.753,279.959,268.225,276.423,300.369,369.741,364.802,393.447,427.904,433.937,450.071,503.826,539.639,538.542,522.679,599.327,576.997,534.389,542.362,532.269,518.772,527.854,524.216,465.593,448.481,446.671,407.594,401.559,372.549,340.773,319.177,311.554,254.358,285.703,261.471,268.727,234.928,209.049,212.053,157.882,172.406,122.229,137.606,122.209,115.835,107.019,78.601,86.425,70.35,63.923,33.752,36.005,38.005,41.005,28.004,22.301,10.703,19.002,12.001,16.002,4,9.001,2,4,3,5.001,0,4,1,1,0,1,1,0,1,0,0,0,0,0,0,0,300,8,50,1,3,0.327,0,11.55,9688.95,14.3,749.9,1,3.93,7.46,778.4,ON,64.733,76.62,65.159,68.539,1.756,4999.015,Long Term,MASIN,,,,,Normal Scan,
393,14/6/2020,00:21:59,27.9,100.5,37.2,6.92643E-08,1.85575E-05,,1,0,1,3,1,5.001,3,14.002,17.002,20.003,21.003,24.003,20.002,38.005,48.007,42.005,57.007,53.006,62.009,75.011,72.293,100.533,108.49,149.752,171.038,169.376,214.851,222.888,219.669,262.464,238.376,277.751,332.91,336.016,362.44,380.073,420.343,441.705,476.256,500.653,592.602,579.517,568.394,551.865,604.665,589.53,541.072,569.259,558.155,561.061,572.222,576.423,545.879,485.317,485.015,434.895,388.536,434.608,378.167,334.891,302.608,280.957,300.863,251.073,231.73,226.488,217.951,187.055,166.284,137.766,137.88,136.496,120.7,116.24,95.509,81.3,66.791,68.587,56.649,53.008,33.311,23.745,30.954,23.003,24.003,18.002,10.001,11.001,7.001,9.001,4,1,6.001,5.001,4,3,2,1,1,0,0,2,1,1,1,0,0,0,0,0,300,8,50,1,3,0.327,0,11.55,9687.17,14.3,749.9,1,3.93,7.46,778.3,ON,66.581,78.398,66.892,61.527,1.747,5195.748,Long Term,MASIN,,,,,Normal Scan,
394,14/6/2020,00:27:29,27.9,100.5,37.2,6.92643E-08,1.85575E-05,,1.484,1,0,1,2,4,4,5.542,9.46,8.001,10.001,16.825,24.179,23.003,35.005,40.005,45.006,61.668,59.348,77.035,91.992,101.502,127.893,149.668,165.372,158.117,182.61,211.744,219.297,261.793,230.386,249.677,278.343,297.106,322.585,382.376,418.919,424.857,458.028,459.586,535.857,486.199,540.95,547.68,533.316,560.909,560.35,589.546,564.697,524.531,569.893,578.463,489.785,469.298,438.758,422.04,384.619,381.789,390.212,322.545,319.167,306.914,301.472,253.924,213.982,219.819,195.273,184.338,169.036,169.847,137.177,142.137,107.527,91.692,91.766,85.016,73.628,48.391,63.01,42.005,39.664,28.344,32.004,24.003,14.002,20.002,12.001,9.001,12.001,13.001,5.001,6.001,8.001,4,1,3,2,0,0,1.773,1.227,0,0,0,0,0,0,0,0,0,300,8,50,1,3,0.326,0,11.55,9687.17,14.3,749.9,1,3.93,7.46,779.6,ON,67.736,79.489,68.016,61.527,1.737,4956.17,Long Term,MASIN,,,,,Normal Scan,
401,14/6/2020,01:05:59,27.8,100.5,37.7,6.92351E-08,1.85528E-05,,1,0,3,9.001,26.006,45.967,90.845,101.712,136.578,240.012,264.186,357.999,416.797,516.494,615.695,717.388,892.201,1005.671,1149.016,1292.399,1379.27,1517.373,1658.339,1816.755,1935.723,2043.778,2225.103,2210.354,2332.757,2433.341,2465.279,2426.135,2295.497,2230.458,2201.475,1910.552,1823.575,1581.114,1571.909,1436.076,1247.231,1065.332,993.439,922.587,779.716,829.561,756.23,685.648,666.8,674.921,599.686,621.109,597.369,553.88,514.867,507.299,438.368,419.455,428.799,394.516,360.832,360.773,292.055,268.718,259.081,247.959,220.233,174.131,169.037,186.764,138.376,138.96,125.805,107.589,88.668,89.365,84.556,77.119,64.079,58.65,40.293,21.003,25.003,29.003,20.002,28.003,16.002,6.001,9.645,15.358,9.001,6.001,4,1,4,4,4,1,1,2,2,0,0,0,0,1,0,0,0,1,300,8,50,1,3,0.327,0,11.56,9685.63,14.3,749.9,1,3.93,7.46,778.2,ON,38.772,46.788,41.091,37.18,1.594,23975.09,Long Term,MASIN,,,,,Normal Scan,
402,14/6/2020,01:11:29,27.8,100.5,37.8,6.92351E-08,1.85528E-05,,2,3,0,5.001,6.001,12.001,26.003,31.004,38.049,69.965,77.01,111.018,175.767,172.286,204.208,278.925,315.761,327.458,420.057,491.449,513.856,575.505,559.936,622.545,679.672,693.905,688.808,752.435,812.248,852.049,873.241,880.512,857.846,853.655,893.366,827.438,846.657,791.3,779.662,719.799,727.439,736.008,711.356,694.717,700.231,680.844,657.717,639.843,674.483,584.979,616.508,621.806,594.391,556.198,547.265,502.791,488.58,443.866,455.53,417.112,362.05,343.486,321.071,244.615,294.87,240.405,202.177,187.372,189.716,171.753,172.392,144.959,124.025,106.716,108.322,93.367,68.553,60.115,51.007,57.009,47.007,32.138,52.874,29.004,10.001,27.004,21.002,12.001,11.001,7.001,4,8.001,4,5.001,2,4,3,3,0,0,1,1,0,0,0,0,0,0,0,1,300,8,50,1,3,0.327,0,11.56,9685.39,14.3,749.9,1,3.93,7.46,778.2,ON,45.109,58.824,49.333,41.418,1.75,10832.75,Long Term,MASIN,,,,,Normal Scan,
409,14/6/2020,01:49:59,27.7,100.5,38.1,6.92059E-08,1.8548E-05,,2,1,0,1,0,1,8.001,7.001,10.001,10.001,9.001,24.002,24.003,35.359,35.649,32.668,48.342,50.006,55.007,76.276,87.748,95.013,125.02,145.026,163.289,180.5,183.923,207.544,246.029,241.479,221.284,260.33,318.594,306.28,362.806,391.31,354.092,423.812,464.407,494.338,482.993,509.741,555.135,557.393,503.65,558.407,569.886,575.071,621.9,538.638,560.41,552.074,519.596,501.78,495.352,446.225,437.995,376.694,384.619,328.974,297.478,277.167,261.437,215.547,243.936,226.059,191.395,172.688,171.637,130.121,129.328,110.651,120.391,80.013,95.016,81.012,70.01,59.009,56.009,36.837,38.174,30.004,19.002,23.002,21.003,18.002,11.001,13.001,3,7.001,5.001,7.001,1,4.001,3,5.001,1,1,0,0,0,0,1,3,0,0,1,0,0,0,300,8,50,1,3,0.326,0,11.56,9683.85,14.3,749.9,1,3.93,7.46,779.4,ON,67.489,78.727,67.534,82.047,1.729,4980.146,Long Term,MASIN,,,,,Normal Scan,
410,14/6/2020,01:55:29,27.7,100.5,38.2,6.92059E-08,1.8548E-05,,3,0,1,1,0,0,4,5.001,6.001,5.001,21.002,21.002,25.003,23.003,28.004,46.335,41.548,66.135,61.007,80.277,78.745,102.765,103.161,128.127,162.287,183.224,181.592,225.106,239.009,248.561,308.058,307.548,329.003,335.936,347.884,380.049,368.73,413.371,444.661,494.924,485.517,543.765,534.841,547.286,522.188,570.277,577.519,586.039,533.53,563.298,609.143,572.813,534.311,493.558,483.398,447.113,420.506,393.322,382.769,301.043,287.864,269.167,234.747,207.1,221.204,193.035,174.252,162.682,152.63,156.331,110.121,116.021,96.122,75.411,78.505,77.011,79.046,53.977,39.201,43.81,46.517,36.493,33.004,35.005,20.002,17.002,10.001,11.001,6.001,4,6.001,5.001,3,2,4.001,2,2,2,1,1,1,2,0,1,0,0,1,0,0,0,300,8,50,1,3,0.326,0,11.56,9683.85,14.3,749.9,1,3.93,7.46,779.4,ON,66.9,78.143,67.128,63.78,1.72,4988.705,Long Term,MASIN,,,,,Normal Scan,
417,14/6/2020,02:33:59,27.6,100.5,38.3,6.91767E-08,1.85433E-05,,1,0,2,4.001,9.001,14.15,40.856,48.006,48.268,60.745,62.956,76.063,76.006,102.786,82.604,109.189,101.464,96.012,107.839,101.219,109.519,99.516,103.017,145.43,150.177,164.356,199.555,212.309,243.845,216.616,252.869,285.534,324.858,358.593,360.88,390.358,382.013,462.974,486.271,520.293,528.405,566.871,557.415,558.866,570.981,572.557,658.186,609.162,603.138,635.604,654.216,638.05,580.572,507.819,521.396,465.379,423.942,402.316,383.506,380.898,320.417,298.63,267.444,253.682,246.901,210.849,209.152,167.239,157.494,135.118,124.317,107.632,97.016,99.015,90.124,80.903,69.153,46.862,62.01,36.932,30.076,28.003,27.003,26.972,18.033,14.001,9.001,18.002,9.001,5.001,9.001,8.001,2,6.001,3,3,0,0,2,0,1,0,0,1,0,0,0,0,0,1,300,8,50,1,3,0.326,0,11.56,9682.07,14.3,749.9,1,3.93,7.46,779.4,ON,62.871,72.706,60.189,76.351,1.857,5835.993,Long Term,MASIN,,,,,Normal Scan,
418,14/6/2020,02:39:29,27.6,100.5,38.3,6.91767E-08,1.85433E-05,,4,1,0,0,6.001,15.002,31.004,52.006,34.004,53.369,69.648,80.012,78.012,78.01,67.009,56.007,72.011,75.01,64.806,83.602,77.627,89.894,107.673,133.892,127.395,153.128,164.853,183.344,207.043,236.72,266.401,282.208,302.004,325.558,337.876,398.976,414.809,414.135,451.49,500.157,473.668,558.603,557.689,556.463,573.071,587.677,590.155,580.702,594.274,593.753,552.153,562.672,591.331,525.084,526.071,486.036,446.191,353.219,382.565,350.758,319.724,259.235,277.136,233.169,220.671,192.056,181.139,162.696,156.29,152.82,119.973,90.016,113.206,114.102,96.968,60.403,82.401,57.009,40.301,43.636,36.078,30.004,34.004,14.002,13.001,14.002,14.001,8.001,13.002,6.001,5.001,6.001,3,2,2,1,0,3,0,0,0,0,0,0,2,0,0,0,0,1,300,8,50,1,3,0.326,0,11.56,9682.07,14.3,749.9,1,3.93,7.46,779.4,ON,64.417,74.148,61.752,63.78,1.842,5456.032,Long Term,MASIN,,,,,Normal Scan,
425,14/6/2020,03:17:59,27.5,100.5,38.4,6.91475E-08,1.85385E-05,,4,2,0,2,4,4,11.001,21.002,29.004,22.002,32.004,47.006,54.007,49.007,58.911,64.105,68.093,76.927,97.015,104.526,120.513,134.036,122.913,164.13,189.038,193.069,224.717,262.367,307.656,315.514,296.305,389.903,395.7,466.123,455.481,468.028,569.608,561.144,595.875,584.289,665.695,672.786,706.412,702.328,795.521,740.845,792.115,757.633,808.079,798.277,761.54,725.903,762.849,717.269,688.609,648.398,620.222,543.229,515.644,481.262,485.606,420.23,350.805,336.814,325.506,302.117,255.764,211.232,221.187,188.623,184.783,170.726,121.166,118.589,103.495,94.744,98.542,83.76,67.408,63.657,51.961,41.005,35.005,33.004,13.001,24.01,21.995,17.002,12.001,15.002,11.001,6.001,4,4,4,4,1,1,2,1,0,0,0,0,1,0,0,0,0,0,300,8,50,1,3,0.326,0,11.56,9680.28,14.3,749.9,1,3.93,7.46,779.3,ON,68.04,78.483,66.862,71.05,1.762,6846.11,Long Term,MASIN,,,,,Normal Scan,
426,14/6/2020,03:23:29,27.5,100.5,38.4,6.91475E-08,1.85385E-05,,0,0,0,2,4,3,8.001,21.002,18.002,26.003,35.004,42.005,31.004,56.861,67.154,47.006,70.009,79.012,83.013,90.013,99.892,111.155,117.814,132.216,157.95,184.121,179.036,226.798,254.509,316.903,303.233,328.557,407.279,404.784,421.745,474.446,491.395,500.325,580.935,569.764,591.661,642.329,632.628,727.87,725.164,768.279,705.976,745.755,727.132,714.989,698.955,710.413,667.558,693.589,644.769,655.178,590.279,512.473,465.001,442.438,377.071,410.759,350.514,330.221,309.788,278.321,257.173,223.232,208.283,187.135,162.162,165.819,123.069,118.068,102.019,87.473,95.559,74.011,62.008,60.009,50.007,35.828,38.181,23.003,23.003,10.008,13.994,8.001,15.002,15.002,7.001,6.001,5.001,3,10.001,4,1,0,2,1,1,1,1,0,0,0,0,0,0,0,300,8,50,1,3,0.326,0,11.56,9680.28,14.3,749.9,1,3.93,7.46,779.3,ON,68.801,79.234,67.69,73.653,1.752,6348.844,Long Term,MASIN,,,,,Normal Scan,
433,14/6/2020,04:01:59,27.4,100.4,38.2,6.91872E-08,1.85338E-05,,1,1,0,0,0.164,3.837,4,12.001,15.001,19.002,22.003,28.003,34.004,34.004,46.006,43.006,54.007,66.008,78.01,69.01,89.011,75.01,125.022,138.728,138.321,146.667,162.025,174.559,229.019,267.491,273.204,313.546,320.689,331.176,381.044,427.653,449.457,422.733,476.009,529.277,559.288,615.504,589.007,626.027,664.426,601.051,642.723,760.234,644.882,683.205,666.672,660.34,638.521,610.044,615.098,613.399,580.476,500.735,527.614,442.396,406.131,382.252,291.07,323.382,277.717,277.623,225.884,234.517,206.993,182.637,143.708,152.079,137.305,115.608,88.559,121.031,86.079,73.471,68.605,51.746,37.573,42.437,35.005,25.003,14.002,27.004,16.002,8.001,16.002,6.001,9.001,10.001,7.001,3,3,2,4,2,1,4,2,1,0,1,1,0,0,0,0,0,300,8,50,1,3,0.326,0,11.55,9676.87,14.3,749.9,1,3.93,7.46,779.1,ON,70.854,81.806,70.058,79.148,1.743,5749.957,Long Term,MASIN,,,,,Normal Scan,
